cycle_count,cycle,price_inf,sum(Farmer collect each.cash) / 1000000000
595,9961,1.0102923122832315,-0.8573994191336134
596,9962,1.0102923122832315,-0.8595045528199113
597,9963,1.0102923122832315,-0.8616095870485481
598,9964,1.0102923122832315,-0.8637142647774594
599,9965,1.0102923122832315,-0.865819129756808
600,9966,1.0102923122832315,-0.8679238977488949
601,9967,1.0102923122832315,-0.8700279624924384
602,9968,1.0102923122832315,-0.8721324316931391
603,9969,1.0102923122832315,-0.8742369239685895
604,9970,1.0102923122832315,-0.8763414593725989
605,9971,1.0102923122832315,-0.8784466037590598
606,9972,1.0102923122832315,-0.880551962774189
607,9973,1.0102923122832315,-0.882657840156313
608,9974,1.0102923122832315,-0.8847633573254862
609,9975,1.0102923122832315,-0.8868689961062268
610,9976,1.0102923122832315,-0.8889747674576877
611,9977,1.0102923122832315,-0.8910790219909828
612,9978,1.0102923122832315,-0.8931834974937303
613,9979,1.0102923122832315,-0.8952878978241479
614,9980,1.0102923122832315,-0.8973923430090367
615,9981,1.0102923122832315,-0.8994967501733024
616,9982,1.0102923122832315,-0.9016008276446595
617,9983,1.0102923122832315,-0.9037051984100889
618,9984,1.0102923122832315,-0.9058095076692836
619,9985,1.0102923122832315,-0.9079135598677389
620,9986,1.0102923122832315,-0.9100175875917297
621,9987,1.0102923122832315,-0.9121217872348698
622,9988,1.0102923122832315,-0.914225702824289
623,9989,1.0102923122832315,-0.9163295397766414
624,9990,1.0102923122832315,-0.9184334177507014
625,9991,1.0102923122832315,-0.9205370891931481
626,9992,1.0102923122832315,-0.9221743578034288
627,9993,1.0102923122832315,-0.923811640055819
628,9994,1.0102923122832315,-0.9254490245918523
629,9995,1.0102923122832315,-0.9270863694820292
630,9996,1.0102923122832315,-0.9287237516237996
631,9997,1.0102923122832315,-0.9303609094302714
632,9998,1.0102923122832315,-0.9319975269521076
633,9999,1.0102923122832315,-0.9336348886915872
634,10000,1.0102923122832315,-0.935272265333081
635,10001,1.0102923122832315,-0.9369096360137692
636,10002,1.0102923122832315,-0.9385471029080212
637,10003,1.0102923122832315,-0.9401841187416711
638,10004,1.0102923122832315,-0.9418209137032058
639,10005,1.0102923122832315,-0.9434584401180797
640,10006,1.0102923122832315,-0.9450955601583358
641,10007,1.0102923122832315,-0.9467331325264573
642,10008,1.0102923122832315,-0.9483701559221311
643,10009,1.0102923122832315,-0.9500067682657916
644,10010,1.0102923122832315,-0.9516442649717722
645,10011,1.0102923122832315,-0.9532820530666408
646,10012,1.0102923122832315,-0.9549194951592864
647,10013,1.0102923122832315,-0.9565567519784639
648,10014,1.0102923122832315,-0.9581939772172299
649,10015,1.0102923122832315,-0.9598310537956217
650,10016,1.0102923122832315,-0.9614681697238302
651,10017,1.0102923122832315,-0.9631054940915528
652,10018,1.0102923122832315,-0.9647428373779404
653,10019,1.0102923122832315,-0.9663803100528743
654,10020,1.0102923122832315,-0.9680178727172568
655,10021,1.0102923122832315,-0.9696553515885723
656,10022,1.0102923122832315,-0.9712924582444605
657,10023,1.0102923122832315,-0.9729294817066031
658,10024,1.0102923122832315,-0.9745664940035719
659,10025,1.0102923122832315,-0.9762035829009047
660,10026,1.0102923122832315,-0.9778408302571087
661,10027,1.0102923122832315,-0.9794780006631026
662,10028,1.0102923122832315,-0.9811151504964599
663,10029,1.0102923122832315,-0.9827523626331475
664,10030,1.0102923122832315,-0.9843895057646993
665,10031,1.0102923122832315,-0.9860266876220679
666,10032,1.0102923122832315,-0.988688545914729
667,10033,1.0102923122832315,-0.9899882021002702
668,10034,1.0102923122832315,-0.9912889733852936
669,10035,1.0102923122832315,-0.9925900031869668
670,10036,1.0102923122832315,-0.9938913465666293
671,10037,1.0102923122832315,-0.9951918396622864
672,10038,1.0102923122832315,-0.9964928176637023
673,10039,1.0102923122832315,-0.9977932598033146
674,10040,1.0102923122832315,-0.9990938976222306
675,10041,1.0102923122832315,-1.000394949791389
676,10042,1.0102923122832315,-1.0016953230237646
677,10043,1.0102923122832315,-1.0029965593769365
678,10044,1.0102923122832315,-1.0042973522204994
679,10045,1.0102923122832315,-1.0055970084060406
680,10046,1.0102923122832315,-1.00689714453301
681,10047,1.0102923122832315,-1.0081970730344496
682,10048,1.0102923122832315,-1.009496729219991
683,10049,1.0102923122832315,-1.0107980310191982
684,10050,1.0102923122832315,-1.012099231881089
685,10051,1.0102923122832315,-1.0134015380829289
686,10052,1.0102923122832315,-1.0147030957298098
687,10053,1.0102923122832315,-1.0160047511036479
688,10054,1.0102923122832315,-1.0173058974346039
689,10055,1.0102923122832315,-1.0186062911043567
690,10056,1.0102923122832315,-1.019907580036719
691,10057,1.0102923122832315,-1.0212091621227402
692,10058,1.0102923122832315,-1.0225099478625734
693,10059,1.0102923122832315,-1.0238111529036866
694,10060,1.0102923122832315,-1.0251124533682523
695,10061,1.0102923122832315,-1.0264130739221105
696,10062,1.0102923122832315,-1.0277143712285275
697,10063,1.0102923122832315,-1.0290140848196818
698,10064,1.0102923122832315,-1.0303147475173724
699,10065,1.0102923122832315,-1.0316161198409706
700,10066,1.0102923122832315,-1.0329171969347282
701,10067,1.0102923122832315,-1.0342168531202696
702,10068,1.0102923122832315,-1.0355173653559262
703,10069,1.0102923122832315,-1.0368176783259164
704,10070,1.0102923122832315,-1.0381187457370773
705,10071,1.0102923122832315,-1.039420379460548
706,10072,1.0102923122832315,-1.0407213528804196
707,10073,1.0102923122832315,-1.0420221931004585
708,10074,1.0102923122832315,-1.043323111160198
709,10075,1.0102923122832315,-1.0446236511224696
710,10076,1.0102923122832315,-1.0459247378553898
711,10077,1.0102923122832315,-1.0472251255323088
712,10078,1.0102923122832315,-1.0485247817178502
713,10079,1.0102923122832315,-1.0498246109370966
714,10080,1.0102923122832315,-1.051125126489767
715,10081,1.0102923122832315,-1.0524247826753084
716,10082,1.0102923122832315,-1.0537244388608495
717,10083,1.0102923122832315,-1.0550247072162353
718,10084,1.0102923122832315,-1.056325837223427
719,10085,1.0102923122832315,-1.0576268859513582
720,10086,1.0102923122832315,-1.0589286479761242
721,10087,1.0102923122832315,-1.060229952385697
722,10088,1.0102923122832315,-1.0615314896305426
723,10089,1.0102923122832315,-1.062832671846593
724,10090,1.0102923122832315,-1.0641337694109894
725,10091,1.0102923122832315,-1.065435282933552
726,10092,1.0102923122832315,-1.0667366719231413
727,10093,1.0102923122832315,-1.0680379849268142
728,10094,1.0102923122832315,-1.0693395559014396
729,10095,1.0102923122832315,-1.0706419884351785
730,10096,1.0102923122832315,-1.071943721971779
731,10097,1.0102923122832315,-1.073244201926187
732,10098,1.0102923122832315,-1.0745451959764478
733,10099,1.0102923122832315,-1.075846188670585
734,10100,1.0102923122832315,-1.0771470121476951
735,10101,1.0102923122832315,-1.0784487616179446
736,10102,1.0102923122832315,-1.0797501477186144
737,10103,1.0102923122832315,-1.0810506590081663
738,10104,1.0102923122832315,-1.0823511552949474
739,10105,1.0102923122832315,-1.0836513963071865
740,10106,1.0102923122832315,-1.0849524840473599
741,10107,1.0102923122832315,-1.0862533401052155
742,10108,1.0102923122832315,-1.087555053743494
743,10109,1.0102923122832315,-1.0888564445140794
744,10110,1.0102923122832315,-1.090158091364934
745,10111,1.0102923122832315,-1.0914600725944916
746,10112,1.0102923122832315,-1.0927605522309332
747,10113,1.0102923122832315,-1.0940621052407833
748,10114,1.0102923122832315,-1.0953638345718022
749,10115,1.0102923122832315,-1.0966654350349165
750,10116,1.0102923122832315,-1.0979671516317897
751,10117,1.0102923122832315,-1.0992691038963527
752,10118,1.0102923122832315,-1.100571978234451
753,10119,1.0102923122832315,-1.101875068624671
754,10120,1.0102923122832315,-1.1031779318878563
755,10121,1.0102923122832315,-1.1044813610311774
756,10122,1.0102923122832315,-1.1057835854288427
757,10123,1.0102923122832315,-1.1068997960903166
758,10124,1.0102923122832315,-1.1080164430812238
759,10125,1.0102923122832315,-1.1091333176012557
760,10126,1.0102923122832315,-1.1102495631754858
761,10127,1.0102923122832315,-1.111366477721515
762,10128,1.0102923122832315,-1.1124835777073145
763,10129,1.0102923122832315,-1.1136006106194067
764,10130,1.0102923122832315,-1.1147168779675876
765,10131,1.0102923122832315,-1.115832983075449
766,10132,1.0102923122832315,-1.1169497415274425
767,10133,1.0102923122832315,-1.118064823216626
768,10134,1.0102923122832315,-1.1191810933687334
769,10135,1.0102923122832315,-1.1202981614928398
770,10136,1.0102923122832315,-1.121415138973938
771,10137,1.0102923122832315,-1.122530220663121
772,10138,1.0102923122832315,-1.123646898757322
773,10139,1.0102923122832315,-1.1247637898137801
774,10140,1.0102923122832315,-1.1258814550458047
775,10141,1.0102923122832315,-1.1269987452274544
776,10142,1.0102923122832315,-1.1281162944446361
777,10143,1.0102923122832315,-1.1292338627324392
778,10144,1.0102923122832315,-1.1303509227383877
779,10145,1.0102923122832315,-1.131468072380459
780,10146,1.0102923122832315,-1.1325852572602868
781,10147,1.0102923122832315,-1.1337022773174148
782,10148,1.0102923122832315,-1.1348193005643237
783,10149,1.0102923122832315,-1.1359354375613673
784,10150,1.0102923122832315,-1.1370516269495603
785,10151,1.0102923122832315,-1.138167554771385
786,10152,1.0102923122832315,-1.1392847062692038
787,10153,1.0102923122832315,-1.140402536059629
788,10154,1.0102923122832315,-1.1415192011400817
789,10155,1.0102923122832315,-1.14263570187677
790,10156,1.0102923122832315,-1.1437525577578957
791,10157,1.0102923122832315,-1.144870014212762
792,10158,1.0102923122832315,-1.145987645581754
793,10159,1.0102923122832315,-1.1471049895670529
794,10160,1.0102923122832315,-1.1482224480569536
795,10161,1.0102923122832315,-1.1493404030515362
796,10162,1.0102923122832315,-1.1504558984516846
797,10163,1.0102923122832315,-1.1515728599713453
798,10164,1.0102923122832315,-1.15268999401827
799,10165,1.0102923122832315,-1.153805824409071
800,10166,1.0102923122832315,-1.15492241746556
801,10167,1.0102923122832315,-1.1560377923642828
802,10168,1.0102923122832315,-1.1571541531148544
803,10169,1.0102923122832315,-1.1582710676188421
804,10170,1.0102923122832315,-1.159387962335292
805,10171,1.0102923122832315,-1.160503992788183
806,10172,1.0102923122832315,-1.161621386038543
807,10173,1.0102923122832315,-1.1627382984884378
808,10174,1.0102923122832315,-1.1638548460106544
809,10175,1.0102923122832315,-1.164971437582971
810,10176,1.0102923122832315,-1.1660881408468609
811,10177,1.0102923122832315,-1.1672045435529932
812,10178,1.0102923122832315,-1.1683209699972223
813,10179,1.0102923122832315,-1.1694371638337002
814,10180,1.0102923122832315,-1.1705540057510373
815,10181,1.0102923122832315,-1.1716699478604684
816,10182,1.0102923122832315,-1.172785671671198
817,10183,1.0102923122832315,-1.1743081818509984
818,10184,1.0102923122832315,-1.176553042175694
819,10185,1.0102923122832315,-1.1787990308883511
820,10186,1.0102923122832315,-1.181045197846435
821,10187,1.0102923122832315,-1.1832909353693917
822,10188,1.0102923122832315,-1.1855368841586573
823,10189,1.0102923122832315,-1.1877828741260261
824,10190,1.0102923122832315,-1.1900280779942616
825,10191,1.0102923122832315,-1.192274315543034
826,10192,1.0102923122832315,-1.1945191758677296
827,10193,1.0102923122832315,-1.1967650847969884
828,10194,1.0102923122832315,-1.199011114312748
829,10195,1.0102923122832315,-1.2012559746374432
830,10196,1.0102923122832315,-1.2035019453990319
831,10197,1.0102923122832315,-1.2057476328853332
832,10198,1.0102923122832315,-1.207993552267109
833,10199,1.0102923122832315,-1.210239695443852
834,10200,1.0102923122832315,-1.2124858077230223
835,10201,1.0102923122832315,-1.2147319231761218
836,10202,1.0102923122832315,-1.2169774388860843
837,10203,1.0102923122832315,-1.2192236408013888
838,10204,1.0102923122832315,-1.2214685011260844
839,10205,1.0102923122832315,-1.2237141387825723
840,10206,1.0102923122832315,-1.2259596734488312
841,10207,1.0102923122832315,-1.2282060586193135
842,10208,1.0102923122832315,-1.230452247061978
843,10209,1.0102923122832315,-1.2326988251227102
844,10210,1.0102923122832315,-1.234945303707827
845,10211,1.0102923122832315,-1.237191561751364
846,10212,1.0102923122832315,-1.239437292985092
847,10213,1.0102923122832315,-1.2416836052188531
848,10214,1.0102923122832315,-1.2439302620072474
849,10215,1.0102923122832315,-1.2461761142657333
850,10216,1.0102923122832315,-1.2484225961805475
851,10217,1.0102923122832315,-1.2506690698387928
852,10218,1.0102923122832315,-1.2529156532016823
853,10219,1.0102923122832315,-1.255162378411553
854,10220,1.0102923122832315,-1.2574092497266425
855,10221,1.0102923122832315,-1.259656176926008
856,10222,1.0102923122832315,-1.2619027580822137
857,10223,1.0102923122832315,-1.2641493181597434
858,10224,1.0102923122832315,-1.2663963917331003
859,10225,1.0102923122832315,-1.268643138964764
860,10226,1.0102923122832315,-1.270889557324808
861,10227,1.0102923122832315,-1.2731358496637464
862,10228,1.0102923122832315,-1.275382194006761
863,10229,1.0102923122832315,-1.2776285280401318
864,10230,1.0102923122832315,-1.2798755746075219
865,10231,1.0102923122832315,-1.2821226141507687
866,10232,1.0102923122832315,-1.2843695014982024
867,10233,1.0102923122832315,-1.2866160509450646
868,10234,1.0102923122832315,-1.288863051731401
869,10235,1.0102923122832315,-1.2911096846548997
870,10236,1.0102923122832315,-1.2933562439064277
871,10237,1.0102923122832315,-1.295603082078103
872,10238,1.0102923122832315,-1.2978488115314886
873,10239,1.0102923122832315,-1.3000961109047358
874,10240,1.0102923122832315,-1.3023432090152174
875,10241,1.0102923122832315,-1.3045901688190196
876,10242,1.0102923122832315,-1.3068369333470575
877,10243,1.0102923122832315,-1.309083126100986
878,10244,1.0102923122832315,-1.311329657055579
879,10245,1.0102923122832315,-1.313576035548654
880,10246,1.0102923122832315,-1.3158223554490538
881,10247,1.0102923122832315,-1.3180688884716902
882,10248,1.0102923122832315,-1.320315412234997
883,10249,1.0102923122832315,-1.3225627652715777
884,10250,1.0102923122832315,-1.3248103287821988
885,10251,1.0102923122832315,-1.3270578491946834
886,10252,1.0102923122832315,-1.3293052643073444
887,10253,1.0102923122832315,-1.331552767636105
888,10254,1.0102923122832315,-1.3338000160592811
889,10255,1.0102923122832315,-1.3360474738866897
890,10256,1.0102923122832315,-1.338295079847813
891,10257,1.0102923122832315,-1.3405424457396817
892,10258,1.0102923122832315,-1.342789868432343
893,10259,1.0102923122832315,-1.345036713059834
894,10260,1.0102923122832315,-1.347283401667324
895,10261,1.0102923122832315,-1.349530778424172
896,10262,1.0102923122832315,-1.3517780956477923
897,10263,1.0102923122832315,-1.3540257415709414
898,10264,1.0102923122832315,-1.356272852616413
899,10265,1.0102923122832315,-1.358519800625038
900,10266,1.0102923122832315,-1.360766926654877
901,10267,1.0102923122832315,-1.3630136395841892
902,10268,1.0102923122832315,-1.365260258524817
903,10269,1.0102923122832315,-1.3675068338383163
904,10270,1.0102923122832315,-1.3697535611933886
905,10271,1.0102923122832315,-1.3720007914844066
906,10272,1.0102923122832315,-1.3742476709668408
907,10273,1.0102923122832315,-1.3764948950332723
908,10274,1.0102923122832315,-1.3785571643470238
909,10275,1.0102923122832315,-1.3806191772191414
910,10276,1.0102923122832315,-1.3826811880642913
911,10277,1.0102923122832315,-1.3847432167866034
912,10278,1.0102923122832315,-1.386805086126224
913,10279,1.0102923122832315,-1.3888677877585283
914,10280,1.0102923122832315,-1.3909304840756833
915,10281,1.0102923122832315,-1.3929931790138141
916,10282,1.0102923122832315,-1.3950559911460143
917,10283,1.0102923122832315,-1.3971186874631691
918,10284,1.0102923122832315,-1.3991811013141608
919,10285,1.0102923122832315,-1.4012437577386432
920,10286,1.0102923122832315,-1.403306313734204
921,10287,1.0102923122832315,-1.4053695133161035
922,10288,1.0102923122832315,-1.4074326710344491
923,10289,1.0102923122832315,-1.409495458888781
924,10290,1.0102923122832315,-1.4115579343930202
925,10291,1.0102923122832315,-1.413620689351928
926,10292,1.0102923122832315,-1.4156834801639464
927,10293,1.0102923122832315,-1.4177460996782651
928,10294,1.0102923122832315,-1.4198087741117755
929,10295,1.0102923122832315,-1.4218708986828827
930,10296,1.0102923122832315,-1.423932937089981
931,10297,1.0102923122832315,-1.4259945748405622
932,10298,1.0102923122832315,-1.4280566188606711
933,10299,1.0102923122832315,-1.4301184010051877
934,10300,1.0102923122832315,-1.4321805735930422
935,10301,1.0102923122832315,-1.4342425833500672
936,10302,1.0102923122832315,-1.4363042313956957
937,10303,1.0102923122832315,-1.4383659486563563
938,10304,1.0102923122832315,-1.4396453312825905
939,10305,1.0102923122832315,-1.4409247865232573
940,10306,1.0102923122832315,-1.4422043713764692
941,10307,1.0102923122832315,-1.4434840159705944
942,10308,1.0102923122832315,-1.444763690057597
943,10309,1.0102923122832315,-1.4460433926720884
944,10310,1.0102923122832315,-1.4473231274613987
